41309397,115364742
154391932,115246807
63751024,85739567
114942361,84653271
185273857,68892035
64003381,86413780
56285875,92442534
150904323,107530301
187705802,72552903
117223020,75824971
40978082,114672545
145978698,104242990
100314458,102278141
138104526,82229065
175138834,112177580
86845581,115107665
102278141,101007201
51931907,111816269
187367561,69676237
62456017,110412546
122289906,101178082
114427717,82336665
145642042,102402907
138983106,75169422
175199851,73438084
55424339,114777664
49877541,116269671
171370245,93893862
191562667,115481185
85050668,115928032
120056775,105949771
119197404,111316260
158276500,100304296
57599660,92299710
60563126,79576032
116485852,110775953
66762630,84369783
175119884,112756556
60396174,114295487
189359414,115454754
127430110,89468296
127602955,89165255
122992466,106715457
113914624,80486680
84125050,79381883
121485525,103328506
99905189,100964682
136183473,81317517
51056029,71150165
195832211,73145485
135287951,77915121
158351227,94499315
156281507,91037235
204218731,76448542
204892757,109927629
114733431,102185740
37260626,102196958
93933537,94310694
141382447,81294143
131242195,70271097
45728043,95781700
196669958,71198377
53662865,113690180
64879600,106059569
201608776,79120942
168691476,98186224
60775112,87893848
94828138,115292257
152691587,114197328
205382340,83729081
186652569,69909936
55394415,68983412
205406142,86845581
74882609,69496966
201017753,109448208
157042828,87008200
150759032,110248803
187076340,114467558
102233517,103477209
207309968,92089471
149361979,105030238
118061869,77391548
98952740,103642591
102254032,72940827
65425636,79977332
55003980,68709297
45631776,69801363
167002087,96688704
117323941,106095775
102598966,101349277
197566268,113779998
62867271,111162488
58000702,115175043
138180024,86001386
126655498,94061293
141898109,83093453
35793829,109000184
100637628,98455943
103477209,103745050
98352519,72557065
84422045,110468523
171538689,88990882
50326613,96599840
114295487,105700150
43114718,75571440
202419858,88925130
174564477,73010934
38186165,111505533
91756558,85989168
60122443,76486917
153291231,102598966
133399158,76542526
95530668,73597207
153812227,105397786
171838436,85728310
172019828,92562591
181140295,112411708
42014151,93933537
40951107,97289406
144747799,100314458
187584064,112089323
153271487,95006381
169756188,92941952
153247524,97695007
53026010,68226664
118286679,96539249
64326089,88121624
55577233,70658785
39028202,97257404
97548178,96097238
200158206,70943415
120131324,107393994
63090992,77733678
172426920,110898961
113720480,79910591
55050444,90358481
65594490,105285899
154336430,104086057
155884908,93978644
196062272,90288859
204540972,87219370
50439376,68510494
178086170,114954542
185433472,71807018
129977218,80101848
113779998,108206062
78906258,112588261
39858649,77287206
81710240,104971677
41879078,94896470
130115741,83437691
167150946,87813976
52830216,116001716
199140023,115220799
56612778,71832683
172181145,104943159
39023464,74815993
100760469,96162316
123612840,101929984
156539007,102291236
117371751,86407859
129586893,74625683
139080316,77023551
207887570,92700697
98313243,71851118
203938423,102204458
114467558,84237565
54012975,93926489
127591830,91359342
51685280,93831943
90060369,89109971
45354019,96817876
53621317,70874359
170151904,85269787
101873141,100456090
36313833,104454764
128760600,78485490
61797869,90060369
157182035,105565018
37128012,98352519
170661087,100848721
80066011,71900711
134186433,77619727
203548390,112893516
83437691,68959633
141038711,86776002
64158324,91126607
154562468,111672309
54143008,115732605
103745050,104677292
37737244,102096847
124470162,95632404
123645270,100000988
153819324,74257767
36165532,82738051
61226287,105436284
54100949,113273250
122701886,106036589
103140477,69648252
57015542,95146064
141080133,93355253
129033770,86800269
137560208,73483765
83659283,77426233
194559596,69886717
94772378,70355035
120272507,106173725
75021470,103140477
183697949,75292567
202166543,107952045
116331186,84985478
157693515,111775577
204176740,72995892
34394104,80974700
90064548,74943483
204920168,109690860
118447432,71360813
143471828,99096141
156892129,100637628
203477399,90064548
61348062,87240664
153827716,70779524
60191063,87411387
158020564,92299124
112869180,70083447
154204168,95688101
96616156,91573935
127212322,84934485
190596494,112476056
58352092,76932422
91296559,112554279
175041811,112665330
56967414,74752799
113637014,103209191
64621928,76309983
115107665,85875685
38694956,108564299
146801517,101516948
58258102,70320390
84699297,81640544
158205014,112490317
136437975,69035912
167809244,97734190
154750840,82430751
167424852,87941311
117131710,107677729
132958142,83052370
59518155,91532293
98045073,110351173
95990486,90628526
88549892,84198235
130640684,74697036
85769543,85912007
79553248,107757759
37489990,102622781
85739567,112941523
73565568,72428586
156054445,70332369
97636305,95015712
144217071,89881380
116919763,97573841
153358320,110923364
116109826,102172761
158240160,77705967
73438084,69466786
150654536,107574312
123341425,95701088
48670995,70297515
153342931,69220347
115631159,100760469
153557919,104616163
156961815,108809380
136220838,76121955
207182189,89849121
204608811,106794474
116085140,95104038
174535152,75540179
96539249,90440651
205331728,77476895
104086057,101603620
81758513,80756900
115197903,72252230
114145600,116109826
98370148,107028098
53148420,112869180
143459387,85959107
97267183,98299322
124282989,99955081
115292257,100719094
177189108,76733439
40827058,113394885
169108869,97548178
198892386,93440509
96817876,93238073
38809083,98586227
123503262,96616156
156130172,111117665
142105523,83915616
96138471,95990486
200744512,75176974
190653140,116182407
121647261,107160049
132520804,79842924
93238073,92761066
142683366,86592277
156062569,99976604
197197807,72594655
62103578,106350222
86749721,86838673
114988825,107805287
85728310,81041065
172998024,104500125
169530945,85050668
60800844,90567730
58362333,94673693
53753268,96487686
199492197,92807225
192245202,117223020
65220435,88271425
54816771,115985207
116001716,106463808
196281801,114145600
172175031,84849689
118568009,87952053
156116991,68812358
196697155,112788595
207419551,76576554
48796125,72079007
87266269,113287591
174326761,84422045
84653271,79784823
205831924,102951428
137365559,71958187
146027883,104075398
76627844,70918511
90358481,72510640
178363355,109569989
131448855,81710240
119099828,115066337
113562551,85827932
175273539,73565568
39707745,79553248
78555693,76819909
117955316,85588360
79977332,112510028
192853605,69714615
201824664,75761520
171843213,87045546
114197328,86662590
149754698,109631969
36321113,79338131
116560811,84264520
83410117,114988825
169681774,106320683
115017478,85784875
134826380,69761675
200578503,77049384
187933216,73265995
59389950,110640999
36040971,99905189
173361895,82459175
115066337,93668667
199987524,92752447
62633924,85840380
57199286,75406769
115304901,78875254
142752667,89017815
97289406,94148924
205474365,74374141
191631465,114427717
55327585,111037682
59691178,108896996
203085755,90655887
143438230,96138471
172390984,90312662
59156182,111556076
122124046,112055668
64355541,106818094
117454130,100579377
188375373,73396278
153292929,89568590
115454754,110444209
118019358,105206613
80559711,108612153
41532207,98313243
171640423,104783088
155379275,72704067
170539382,89401064
152432131,91705351
85875685,81790413
188189383,112634558
38503890,98111905
44267427,96731496
200049508,77212186
96372037,94194286
56573088,114942361
133625575,70680406
114419993,82582156
121601878,99216863
36518859,110431378
171928775,92519133
195970693,112565703
98586227,69312873
157192503,83779796
36137182,103707618
100000988,104589551
81790413,111619903
38013580,85161831
121119694,110333772
85588360,80383653
92740226,87847639
43389743,94996465
144728250,95837198
131616249,83659283
88990882,70565637
96599840,93852640
196611950,93064229
39249792,97681807
170197412,82865964
191209444,90473005
173072838,111448159
167057368,88679067
140022874,75435027
99096141,109383649
55734635,89581799
82229065,84111378
126160835,87597056
193262482,89075630
153144046,97952338
172841060,103962692
44066699,94949867
53469271,91606747
47358982,71306073
195879030,115656557
206925194,82823335
155630387,87118154
131777299,80900407
126113665,98952740
46792637,98007685
152722762,115304901
175812702,80066011
172033731,81528940
141149936,85091322
168570859,92662568
189856766,116052337
158243813,100613313
49975263,117104786
190633304,71205891
52473321,96521913
130714386,81758513
82616636,83410117
79278305,79312758
206123634,107789270
128236213,84788846
42006474,94135163
42469659,93873318
158191139,82887053
37822830,74882609
124553721,103740012
179263567,113637014
83245029,70608613
46446156,95708573
140425515,80887635
149761765,115713550
36631071,105139159
169432046,84544525
100579377,94828138
158125271,101757355
64499830,104918722
151392904,115187467
97728706,92372715
124298710,101761508
133443941,73281983
53323643,91027371
155452117,111896120
58006457,108123050
98211731,98635931
115364742,93434946
187965035,117131710
190287124,92838400
102374348,107031430
201071013,106189554
43191025,97663869
117104786,98087220
136824983,80559711
40374607,97728706
82459175,76604776
127664945,88492392
139693669,87870097
60357498,79399634
92089471,86362367
168811186,92948466
180783656,113914624
125395820,96762645
36803949,98370148
132895849,78346713
94177377,91756558
122177183,107747304
170990931,92740226
121508893,100552668
60525881,72956630
131350866,86587478
39098553,103087369
35571718,77114347
35620413,107723471
59185659,107912610
39726186,70684542
176797639,71537321
120142172,115687891
116182407,92290539
206316571,80509548
50545062,116485852
125560337,99102919
87008200,81838972
93668667,74078364
117965388,89541788
140276273,80840298
36428993,108872463
94996465,70220797
57107640,110113022
37658423,102374348
90473005,89507667
102185740,110310647
148703166,111132871
149239234,101742628
47408489,93198414
62982511,110034836
190331743,116742645
128783148,83593570
36656838,105263845
203755109,107035841
121402676,102219740
133008063,71468694
118547663,111074741
88679067,116017803
191078373,116852588
193693854,89699599
99295961,100083484
43655910,98529817
201903397,113562551
169694999,87929215
35224058,106992124
132633745,79833725
200436805,76045145
125182977,102254032
45210294,74562518
46119045,97636305
38966059,75322851
96521913,97025481
83729081,113457014
119364651,115017478
119814183,107662091
118486232,101023083
207146194,80314302
142585103,84669118
188278786,114419993
41018977,94970573
98635931,98367553
119558059,109200229
184730351,116610593
96835752,97211945
144255950,101979554
51637383,94866342
57411704,115197903
170918385,84125050
112941523,72434670
205231903,81119391
174059897,109846635
115985207,87266269
192515395,89528753
102096847,69371713
116269671,96835752
155228747,83948845
207274090,82072052
195028953,115631159
41615727,98409184
140965239,82839960
145025224,97596867
57516734,89081269
64611522,103820751
139008055,85733791
204092794,90751003
153764592,88796808
116610593,94177377
131562710,84070180
57629393,109997228
64095634,75304514
144267157,100277631
150125576,105614025
140463822,78627755
37918557,85729868
194320843,113540436
124841356,96897574
91027371,90229870
205284737,108938195
35513631,101809715
173734722,78582324
167772419,88893586
136145279,76415662
132937723,81732648
117740324,116085140
64260614,107147018
206326014,106198265
199762315,72380862
120723138,108914856
75176974,107100525
204088761,102551647
145430370,98156409
181982694,111207982
149027889,101873141
41903828,72532529
36147438,76946030
149997293,102476924
128528174,87309561
113690180,94743949
48887363,116156023
170118313,82040166
93355253,113641287
203568484,89961107
145068452,95060602
128923349,80351887
186252269,116919763
133470282,75021470
158262276,93413079
123562778,98498383
204079229,88028951
77049384,104272093
156522754,84634649
42951435,93750528
43159111,69212101
129138956,84286720
85815059,85511417
63473925,83923950
170500490,103110635
148886528,108509484
47140728,96323786
118311983,110104361
42160018,98752406
204237113,88549892
55128364,68472475
87870097,88412272
91126607,86510830
137142406,78555693
129542058,84699297
130735691,79278305
82072052,106775208
118390169,82616636
93831943,73965023
87813976,114733431
155603160,111033160
96897574,71621604
204736374,110985761
38077615,78906258
35064908,103939490
97025481,91296559
39320893,99640970
122860745,95906861
55140928,96369111
207377630,84815407
168759643,99295961
158158553,106643904
84634649,69064246
144845841,98045073
113273250,89094910
46065102,116922704
140829664,91680448
195371976,93611134
41776308,98123755
79784823,104376296
64396699,108385852
184707704,113720480
174988935,76627844
42584099,96779033
85733791,116035578
125637625,94772378
149041192,99749131
85989168,86616417
48009968,68667301
156466821,75667395
179057173,111125919
95146064,94728209
190541472,68162984
98752406,106914016
127342886,88515262
126135081,95530668
195187960,68606941
97681807,96888657
51723229,116331186
158299225,86793427
123324241,100011124
192107940,116060205
98578221,101491105
141530033,90700085
203922888,82970293
168766035,96372037
37500958,100879525
38630205,78758641
155281930,88320915
150587740,104021435
116052337,87477652
86362367,86749721
130082896,85815059
174140371,83245029
207893704,86562755
62242434,104161232
130828455,79994701
192383649,113583836
190885228,68282303
35707067,104728084
50059140,97267183
190079097,68268112
84934485,111115018
123247547,102233517
87847639,85361094
153543152,98578221
143046353,85769543
207942555,80645921
148508162,98211731
129619092,82279381
49379011,68390766
170383681,84536193
100552668,100618825
140589370,91079350
190918351,68110968
173280635,102591637
37321444,100647314
53613617,68539413
